Instance,RSWCN12,,,,,
,,,,,,
VEHICLE,4,,,,,
VEHICLE_TYPE,NUMBER,CAPACITY,COST,,,
V10,4,30,1,,,
V11,2,50,2,,,
V20,4,30,1.5,,,
V21,2,50,3,,,
,,,,,,
CUSTOMER,12,,,,,
CUSTOMER_NO,DEMAND,TYPE,AREA,SERVICE_TIME,TW_NUMBER,TWs
0,0,1,0,0,1,0.0;480.0
1,7,1,0,50,1,161.0;276.0
2,19,0,1,50,2,216.0;281.0#388.0;449.0
3,26,1,0,50,1,380.0;440.0
4,3,0,1,50,1,352.0;416.0
5,5,0,1,50,1,255.0;318.0
6,9,0,0,50,1,88.0;323.0
7,16,0,0,50,2,32.0;96.0#166.0;226.0
8,12,0,1,50,1,110.0;288.0
9,19,0,0,50,1,203.0;268.0
10,23,0,0,50,1,292.0;354.0
11,20,0,0,50,1,393.0;453.0
12,8,1,0,50,2,56.0;121.0#344.0;404.0
